AppID,Firstname,Lastname,Status,CreditScore
100001,Adam,Yadav,Declined,549
100002,Adrian ,Wright,Declined,771
100003,Aimee,Wright,Declined,669
100004,Alan,Wright,Approved,618
100005,Alex,Wood,Approved,480
100006,Alice,Witt,Declined,531
100007,Andrew,Wilson,Approved,720
100008,Andrew,Williams,Approved,858
100009,Andrew,Willden,Declined,789
100010,Andy,Wilkinson,Declined,825
100011,Ann,Wiles,Approved,498
100012,Ann Marie,Wild,Declined,735
100013,Anne,Whittam,Declined,687
100014,Aran,White,Declined,549
100015,Aron,Welford,Declined,687
100016,Arthur,Webster,Declined,789
100017,Ashleigh,Watson,Approved,822
100018,Baljit,Watkins,Declined,789
100019,Barry,Wassell,Approved,738
100020,Beccie,Walker,Approved,720
100021,Beckie,Walker,Approved,720
100022,Becky,Waine,Approved,600
100023,Becky,Turner,Declined,669
100024,Bernard,Toothill,Declined,909
100025,Billy ,Taylor,Approved,720
100026,Branden,Taras,Approved,702
100027,Brian,Steele,Declined,669
100028,Caitlin,Standeven,Approved,978
100029,Callum,Stainton,Approved,858
100030,Carl,Spencer,Declined,687
100031,Carley,Sparnon,Declined,789
100032,Carol,Sparks,Declined,669
100033,Caroline,Sparkes,Declined,891
100034,Charlotte,Smith,Approved,804
100035,Chelsea,Smart,Approved,702
100036,Cheryl,Sizer,Declined,651
100037,Chloe,Sizer,Approved,600
100038,Chloe,Short,Approved,600
100039,Chris,Shopland,Declined,807
100040,Chris,Sharpe,Declined,669
100041,Chris,Seaward,Approved,738
100042,Chris,Scott,Approved,600
100043,Chris,Scallon,Approved,738
100044,Chris,Sawkins,Approved,738
100045,Chris,Rutherford,Declined,945
100046,Cian,Rusby,Declined,549
100047,Claire,Robinson,Approved,858
100048,Craig,Robertson,Approved,876
100049,Craig,Reeves,Declined,669
100050,Daniel,Rawcliffe,Declined,927
100051,Danielle,Prior,Declined,753
100052,Dave,Pratt,Declined,549
100053,Dave,Powell,Approved,618
100054,Dave,Poole,Declined,549
100055,Dave,Plowes,Approved,618
100056,Dave,Pirie,Declined,549
100057,David,Picton,Declined,669
100058,David,Penszor,Approved,738
100059,David,Pennell,Approved,738
100060,Dean,Parker,Approved,618
100061,Debbie,Palmer,Approved,720
100062,Debbie,Owen,Approved,582
100063,Deborah,Nowell,Declined,771
100064,Demi,Noble,Declined,549
100065,Denise,Newton,Approved,720
100066,Diane,Musson,Declined,669
100067,Dianne,Morley,Approved,720
100068,Donna,Milner,Declined,669
100069,Ebony,Miller,Declined,669
100070,Elaine,McReast,Declined,789
100071,Emily,Mcguire,Approved,738
100072,Emmalene,Maynard,Declined,891
100073,Gareth,Maya,Approved,582
100074,Garry,Matthews,Declined,807
100075,Gary,Mason,Declined,549
100076,Geoff,Martin,Declined,669
100077,George,Martin,Approved,720
100078,Geraint,Martin,Declined,771
100079,Gill,Martin,Approved,618
100080,Graham,Marris,Approved,720
100081,Graham,Lovell,Approved,720
100082,Graham,Lock,Approved,582
100083,Grainne,Lloyd,Approved,702
100084,Guy,Livsey,Declined,567
100085,Hanna,Liut,Declined,531
100086,Hannah,Lipton,Approved,720
100087,Hannah,Lifton,Approved,720
100088,Hannah,Lewis,Declined,651
100089,Harry,Leggett,Approved,738
100090,Helen,Ledger,Declined,669
100091,Helen,Larder,Declined,669
100092,Helena,Lampkowski,Approved,996
100093,Hillary,Kirkham,Approved,840
100094,Hollie,Kirk,Approved,582
100095,Ian,Kerr,Declined,429
100096,Ian,Kennedy,Approved,636
100097,Jack,Kendall,Declined,687
100098,Jacqui,Kemplay,Declined,789
100099,James,Kelly,Approved,600
100100,James,Julier,Declined,669
100101,Janis,Joyce,Approved,600
100102,Jason,Jordan,Declined,669
100103,Jemma,Johnston,Declined,807
100104,Jenna-Leigh,Jenkinson,Approved,1182
100105,Jennifer,Jenkins,Declined,891
100106,Jenny,Irving,Declined,669
100107,Jenny,Hydes,Approved,600
100108,Jessica,Huntley,Approved,840
100109,Joanne,Hunter old,Approved,996
100110,John,Hunter,Approved,618
100111,John,Houghton,Approved,756
100112,Jordan,Horrocks,Approved,858
100113,Julie,Horner,Declined,669
100114,Julie,Hopper,Declined,669
100115,Kadie,Holtam,Declined,669
100116,Karl,Holmes,Approved,618
100117,Karla,Hollingworth,Declined,1083
100118,Kath,Hobbins,Declined,687
100119,Katie,Hinton,Declined,669
100120,Katie,Hilton,Declined,669
100121,Katie,Hill,Declined,531
100122,Katie,Henshaw,Approved,738
100123,Katie,Heinzman,Declined,807
100124,Kelly,Hattle,Declined,669
100125,Kerri,Hartles,Approved,738
100126,Kerrie,Harley,Approved,720
100127,Kevin,Harker,Declined,669
100128,Kristian,Hannah,Approved,822
100129,Kylie,Hann,Declined,531
100130,Lara,Hanley,Approved,618
100131,Larry,Hancocks,Declined,807
100132,Laura,Hamill,Declined,669
100133,Laura,Haith,Approved,600
100134,Leigh,Gregory,Approved,738
100135,Lewis,Green,Approved,600
100136,Lianne,Green,Declined,651
100137,Linda,Green,Approved,600
100138,Liz,Goulding,Declined,705
100139,Lloyd,Gollings,Declined,807
100140,Lorraine,Gladwell,Approved,960
100141,Louise,Gissing,Declined,789
100142,Lucy,Gilbride,Approved,756
100143,Lucy,Gibbons,Declined,687
100144,Lucy ,Gibbons,Approved,738
100145,Luke,Garner,Approved,618
100146,Luke,French,Approved,618
100147,Luke,Franklin,Approved,756
100148,Mandy,Fox,Approved,462
100149,Marc,Fowler,Approved,618
100150,Marie,Fleming,Approved,738
100151,Mark,Fisher,Approved,618
100152,Mark,Firth,Declined,549
100153,Mark,Fields,Approved,618
100154,Mark,Field,Declined,549
100155,Martin,Field,Declined,651
100156,Martin,Ferrier,Declined,789
100157,Matt,Fell,Approved,480
100158,Matt,Fell,Approved,480
100159,Matthew,Fawcett,Approved,840
100160,Matthew,Evison,Declined,771
100161,Melanie,Evardson,Declined,909
100162,Michael,Evans,Approved,702
100163,Michael,Evans,Approved,702
100164,Mike,Evans,Declined,549
100165,Mike,Evans,Declined,549
100166,Molly,Emmott,Declined,669
100167,Naomi,Edwards,Approved,738
100168,Natalie,Eddison,Approved,840
100169,Natasha,Dyson,Approved,702
100170,Neil,Dunn,Approved,480
100171,Neil,Dunlop,Approved,618
100172,Neil,Duffield,Approved,756
100173,Nicholas,Drew,Approved,684
100174,Nick,Dove,Approved,480
100175,Nicole,Douglas,Declined,789
100176,Nikki,Donoghue,Declined,807
100177,Paul,Dixon,Declined,549
100178,Paul,Dixon,Declined,549
100179,Paul,Dixon,Declined,549
100180,Paul,Dillon,Approved,618
100181,Paul,Dhillon,Declined,687
100182,Paul,Denton,Approved,618
100183,Paul,Deavall,Declined,687
100184,Paul,Curtis,Approved,618
100185,Paula,Cropley,Approved,738
100186,Peter,Crockard,Declined,807
100187,Peter,Crisp,Approved,600
100188,Peter,Cox,Approved,462
100189,Peter,Cooper,Declined,669
100190,Poppy,Coombs,Declined,669
100191,Rachael,Coombs,Declined,771
100192,Rachel,Coleman,Declined,789
100193,Rachel,Coleman,Declined,789
100194,Rhiannon,Cleator,Declined,891
100195,Richard,Clark,Approved,702
100196,Richard,Chester,Approved,840
100197,Richard,Chenery,Approved,840
100198,Richard,Charlton,Declined,909
100199,Richard,Charlton,Declined,909
100200,Ricky,Charlton,Declined,807
100201,Ricky,Charlton,Declined,807
100202,Rob,Charlton,Declined,705
100203,Robert,Chaney,Approved,720
100204,Roger,Caton,Approved,600
100205,Rose,Carr,Approved,480
100206,Sally,Carpenter,Approved,876
100207,Sam,Cargle,Declined,567
100208,Sam,Byrne,Approved,498
100209,Sara,Burton,Approved,618
100210,Sarah,Burton,Declined,669
100211,Sarah,Burch,Approved,600
100212,Sarah,Brown,Approved,600
100213,Sasha,Brown,Approved,600
100214,Sharon,Brindley,Approved,858
100215,Sharon,Brewitt,Declined,789
100216,Sharon,Breeze,Approved,720
100217,Sharron,Bradley,Approved,840
100218,Sian,Bourne,Approved,618
100219,Simon,Borriello,Approved,876
100220,Simon,Bone,Declined,531
100221,Stephen,Blackmore,Approved,978
100222,Stephen,Blackmore,Approved,978
100223,Steven,Blackburn,Declined,927
100224,Steven,Blackburn,Declined,927
100225,Stevie,Bingham,Declined,789
100226,Terry,Benzies,Approved,738
100227,Terry,Benfold,Approved,738
100228,Thomas,Barrass,Declined,789
100229,Tim,Banks,Approved,498
100230,Tom ,Banks,Declined,549
100231,Tony ,Baker,Approved,600
100232,Tracy,Baker,Approved,600
100233,Trish,Bailey,Declined,669
100234,Vicki,Ashford-Thom,Declined,1083
100235,Vicky,Andree,Declined,669
100236,Vicky,Allen,Approved,600
100237,Vikki,Albery,Declined,669
100238,Wendy,Adams,Approved,600
100239,Wendy,Abernethie,Declined,945

